time,current servo1
29.29218,-69.94
29.42052,-72.63
29.54867,-72.63
29.67652,-72.63
29.80449,-72.63
29.93217,-72.63
30.06018,-72.63
30.18845,-69.94
30.31615,-72.63
30.55627,-59.18
30.6685,-69.94
30.78014,-69.94
30.89222,-72.63
31.00432,-78.01
31.11635,-78.01
31.22816,-64.56
31.34052,-67.25
31.4683,-61.87
31.59659,-69.94
31.72433,-69.94
31.83594,-67.25
31.94861,-72.63
32.06046,-67.25
32.17205,-59.18
32.28474,-59.18
32.39655,-64.56
32.5079,-72.63
32.61986,-78.01
32.73193,-59.18
32.84416,-56.49
32.95602,-64.56
33.06842,-69.94
33.18019,-59.18
33.29233,-75.32
33.4042,-61.87
33.51643,-56.49
33.62856,-51.11
33.74006,-67.25
33.85221,-69.94
33.96429,-67.25
34.07629,-69.94
34.18842,-67.25
34.30002,-67.25
34.412,-75.32
34.52428,-56.49
34.6362,-61.87
34.74802,-61.87
34.86005,-59.18
34.97211,-53.8
35.08459,-67.25
35.19644,-75.32
35.30837,-72.63
35.41996,-64.56
35.54847,-53.8
35.67633,-56.49
35.80452,-51.11
35.93196,-56.49
36.06016,-61.87
36.18835,-64.56
36.31627,-56.49
