time,current servo1
20.89424,-207.13
21.02208,-223.27
21.13421,-234.03
21.24594,-228.65
21.35828,-220.58
21.47002,-234.03
21.58211,-234.03
21.69392,-220.58
21.80627,-217.89
21.91815,-231.34
22.03021,-242.1
22.14207,-212.51
22.27009,-239.41
22.39807,-234.03
22.52596,-217.89
22.6541,-217.89
22.76598,-228.65
22.87809,-223.27
22.99052,-215.2
23.10212,-239.41
23.21403,-244.79
23.32603,-212.51
23.43861,-225.96
23.67804,-220.58
23.79057,-104.91
23.90177,-45.73
24.03048,-53.8
24.14254,-56.49
24.27411,-59.18
24.38199,-61.87
24.49393,-61.87
24.60653,-59.18
24.71779,-59.18
24.83038,-56.49
24.9423,-53.8
25.05384,-61.87
25.1665,-69.94
25.27785,-56.49
25.39072,-56.49
25.50265,-56.49
25.614,-59.18
25.72576,-53.8
25.83778,-61.87
25.95004,-59.18
26.06263,-59.18
26.17468,-51.11
26.28583,-51.11
26.39817,-59.18
26.51004,-72.63
26.62215,-59.18
26.7343,-61.87
26.84647,-53.8
26.95856,-61.87
27.07007,-59.18
27.1825,-72.63
27.2944,-75.32
27.40603,-80.7
27.51837,-59.18
27.63061,-67.25
27.74198,-61.87
27.85461,-72.63
27.96658,-80.7
28.07792,-75.32
28.1896,-61.87
28.30159,-69.94
28.41421,-80.7
28.54158,-83.39
28.66973,-78.01
28.79812,-72.63
28.92634,-78.01
29.05424,-80.7
29.18153,-75.32
29.30983,-78.01
29.5814,-80.7
29.70961,-64.56
29.82232,-64.56
29.93363,-69.94
30.04616,-75.32
30.17362,-78.01
30.30181,-75.32
30.42962,-72.63
30.5579,-69.94
30.68593,-80.7
30.81343,-59.18
30.94202,-80.7
31.07006,-64.56
31.19847,-61.87
31.32604,-59.18
31.45429,-53.8
31.58183,-53.8
31.7096,-53.8
31.83747,-67.25
31.96591,-67.25
32.09332,-69.94
32.20521,-75.32
32.33348,-61.87
32.46167,-78.01
32.58955,-72.63
32.71795,-72.63
32.84521,-75.32
32.95773,-69.94
33.08526,-59.18
33.19762,-59.18
33.30924,-61.87
33.42137,-59.18
33.53324,-61.87
33.64579,-53.8
33.75755,-56.49
33.8694,-59.18
33.9813,-69.94
34.09339,-59.18
34.20513,-61.87
34.31738,-59.18
34.42937,-53.8
34.54133,-56.49
34.65373,-59.18
34.76567,-72.63
34.87752,-75.32
34.98952,-56.49
35.10124,-61.87
35.21327,-59.18
35.32613,-56.49
35.43764,-69.94
35.54925,-78.01
