time,current servo1
23.59837,-215.2
23.71055,-115.67
23.82242,-34.97
23.93407,-56.49
24.04697,-59.18
24.17402,-59.18
24.28575,-59.18
24.39785,-53.8
24.51042,-53.8
24.62196,-53.8
24.73365,-59.18
24.84571,-59.18
24.9582,-53.8
25.06985,-56.49
25.18209,-56.49
25.29372,-59.18
25.40556,-51.11
25.51779,-59.18
25.64582,-59.18
25.7583,-59.18
25.87016,-53.8
25.98245,-48.42
26.09388,-53.8
26.20615,-59.18
26.31781,-61.87
26.43038,-75.32
26.54155,-59.18
26.65381,-56.49
26.78185,-59.18
26.90963,-69.94
27.03751,-64.56
27.16566,-61.87
27.27811,-67.25
27.38962,-72.63
27.50201,-75.32
27.61445,-61.87
27.72567,-69.94
27.83757,-61.87
27.96557,-72.63
28.0943,-67.25
28.22186,-69.94
28.35012,-75.32
28.46171,-69.94
28.57388,-75.32
28.68624,-59.18
28.79753,-61.87
28.9264,-53.8
29.05335,-61.87
29.1654,-67.25
29.29387,-69.94
29.53378,-67.25
29.64582,-69.94
29.75779,-61.87
29.86981,-53.8
29.99899,-64.56
30.12526,-67.25
30.23738,-69.94
30.34964,-75.32
30.47796,-69.94
30.60558,-72.63
30.73344,-59.18
30.84581,-59.18
30.95805,-56.49
31.07007,-56.49
31.18133,-67.25
31.29354,-69.94
31.40574,-64.56
31.51732,-56.49
31.62965,-59.18
31.74177,-69.94
31.85354,-72.63
31.96559,-56.49
32.09338,-67.25
32.20548,-59.18
32.31773,-61.87
32.42954,-56.49
32.54156,-64.56
32.65357,-69.94
32.76505,-56.49
32.87748,-53.8
32.98957,-53.8
33.10162,-59.18
33.21329,-67.25
33.32563,-53.8
33.43739,-56.49
33.54905,-59.18
33.67724,-56.49
33.80541,-53.8
33.93308,-53.8
34.06158,-56.49
34.17357,-56.49
34.28531,-72.63
34.3973,-67.25
34.50943,-59.18
34.6214,-53.8
34.73296,-51.11
34.84498,-59.18
34.97298,-61.87
35.10098,-67.25
35.22898,-69.94
35.34155,-72.63
