time,current servo1
21.67838,-753.2
21.78991,-847.35
21.90239,-755.89
22.01427,-737.06
22.12669,-823.14
22.23864,-868.87
22.35037,-720.92
22.46239,-734.37
22.57426,-788.17
22.68586,-807
22.79791,-702.09
22.90992,-763.96
23.02184,-815.07
23.13441,-755.89
23.24628,-712.85
23.35776,-769.34
23.47035,-817.76
23.58182,-728.99
23.69387,-777.41
23.80653,-831.21
23.91846,-769.34
24.02969,-718.23
24.14196,-807
24.38246,-761.27
24.49436,-642.91
24.60635,-529.93
24.71839,-414.26
24.82954,-295.9
24.95782,-204.44
25.06973,-263.62
25.18171,-282.45
25.29418,-277.07
25.40666,-277.07
25.51838,-228.65
25.62961,-271.69
25.74164,-277.07
25.85376,-287.83
25.96572,-258.24
26.0777,-266.31
26.18959,-266.31
26.30199,-277.07
26.42965,-247.48
26.55747,-271.69
26.68587,-271.69
26.81407,-269
26.94173,-266.31
27.07003,-274.38
27.19809,-279.76
27.32591,-252.86
27.43816,-260.93
27.56563,-263.62
27.69369,-255.55
27.82162,-252.86
27.95021,-242.1
28.07865,-260.93
28.20588,-239.41
28.33394,-263.62
28.46178,-269
28.59035,-250.17
28.71763,-263.62
28.84619,-266.31
28.97345,-271.69
29.10203,-252.86
29.23013,-274.38
29.35757,-266.31
29.48572,-234.03
29.61382,-252.86
29.74143,-255.55
29.8694,-271.69
29.99783,-234.03
30.12534,-247.48
30.25387,-247.48
30.38196,-215.2
30.65392,-239.41
30.78149,-239.41
30.90927,-260.93
31.03788,-266.31
31.16642,-269
31.29315,-252.86
31.42139,-271.69
31.54924,-266.31
31.67709,-266.31
31.80521,-271.69
31.93326,-269
32.06169,-274.38
32.18972,-247.48
32.31754,-266.31
32.44593,-263.62
32.57341,-244.79
32.7019,-263.62
32.82933,-260.93
32.95745,-252.86
33.08557,-242.1
33.21371,-252.86
33.34124,-255.55
33.46949,-252.86
33.5979,-260.93
33.72508,-263.62
33.85328,-252.86
33.9814,-271.69
34.10898,-274.38
34.23722,-258.24
34.36514,-269
34.49359,-271.69
34.62141,-277.07
34.74904,-252.86
34.87704,-266.31
35.00507,-258.24
35.1335,-271.69
35.26097,-252.86
35.38955,-258.24
35.51728,-269
35.64501,-239.41
35.77319,-252.86
35.90131,-260.93
36.02963,-239.41
36.15731,-263.62
36.2858,-255.55
36.41374,-279.76
36.54103,-258.24
36.66928,-277.07
36.79714,-274.38
36.92525,-260.93
37.05318,-277.07
