time,current servo1
26.52633,-32.28
26.63822,-32.28
26.75049,-32.28
26.86221,-32.28
26.9744,-32.28
27.08655,-32.28
27.19835,-34.97
27.31033,-34.97
27.42248,-34.97
27.53437,-32.28
27.64644,-32.28
27.77444,-32.28
27.90257,-34.97
28.03041,-32.28
28.15842,-34.97
28.28644,-37.66
28.41446,-34.97
28.54229,-37.66
28.67043,-34.97
28.79838,-34.97
28.92614,-34.97
29.05451,-34.97
29.18516,-37.66
29.45419,-32.28
29.58263,-32.28
29.71028,-32.28
29.82233,-29.59
29.93424,-29.59
30.04611,-32.28
30.17417,-32.28
30.30213,-29.59
30.43025,-32.28
30.5585,-29.59
30.68583,-29.59
30.81419,-29.59
30.92597,-29.59
31.03784,-26.9
31.16671,-26.9
31.27893,-26.9
31.3907,-29.59
31.50259,-24.21
31.61381,-24.21
31.72585,-26.9
31.83799,-26.9
31.94993,-24.21
32.06201,-24.21
32.17397,-24.21
32.28594,-24.21
32.3979,-21.52
32.50998,-21.52
32.62191,-24.21
32.73395,-24.21
32.84614,-21.52
32.95794,-21.52
33.06979,-24.21
33.18201,-24.21
33.29389,-21.52
33.40571,-24.21
33.51791,-24.21
33.62977,-21.52
33.74191,-21.52
33.85413,-24.21
33.96589,-24.21
34.078,-21.52
34.19002,-18.83
34.30199,-21.52
34.41391,-21.52
34.52598,-18.83
34.63795,-21.52
34.75004,-21.52
34.87796,-18.83
35.00592,-18.83
35.13381,-18.83
35.26182,-18.83
